290,545740,55.0,18.0,32.0,14.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,2.0,3.0,0.0,6.0,6.0,26.0,4.0,5.0,5.0,2.0,1.0,17.0,3.0,1.0,9.0,5.0,5.0,7.0,0.0,17.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,1.0,4.0,2.0,10.0,2.0,4.0,5.0,3.0,5.0,1.0,3.0,20.0,6.0,17.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,20.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,16.0,2.0,2.0,Distinction
291,545758,28.0,15.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,4.0,1.0,1.0,0.0,1.0,4.0,6.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,Pass
292,546604,83.0,13.0,26.0,8.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,7.0,3.0,8.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,4.0,1.0,4.0,2.0,5.0,4.0,5.0,4.0,0.0,1.0,6.0,8.0,14.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,14.0,0.0,1.0,Pass
293,547173,37.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,7.0,5.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,5.0,3.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,6.0,1.0,4.0,4.0,1.0,5.0,0.0,2.0,6.0,11.0,10.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,Distinction
294,547424,104.0,63.0,51.0,19.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,7.0,2.0,0.0,4.0,9.0,8.0,7.0,6.0,8.0,4.0,3.0,12.0,4.0,1.0,2.0,9.0,3.0,8.0,0.0,3.0,0.0,7.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,6.0,3.0,4.0,11.0,6.0,6.0,0.0,4.0,10.0,26.0,29.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,32.0,0.0,0.0,1.0,1.0,6.0,0.0,7.0,3.0,1.0,2.0,Pass
295,548861,74.0,56.0,17.0,6.0,3.0,0.0,0.0,6.0,0.0,3.0,1.0,4.0,2.0,0.0,6.0,4.0,5.0,6.0,2.0,7.0,5.0,3.0,7.0,1.0,0.0,3.0,7.0,6.0,18.0,2.0,3.0,0.0,5.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,6.0,2.0,7.0,1.0,3.0,4.0,3.0,7.0,0.0,3.0,3.0,21.0,22.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,35.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,10.0,2.0,2.0,Pass
296,548992,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,Withdrawn
297,548994,77.0,12.0,12.0,5.0,1.0,0.0,0.0,4.0,0.0,10.0,1.0,6.0,0.0,0.0,4.0,3.0,6.0,6.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,15.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,8.0,1.0,4.0,0.0,5.0,5.0,4.0,5.0,0.0,5.0,5.0,8.0,13.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,Pass
298,549139,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
299,549262,66.0,8.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,6.0,8.0,3.0,3.0,3.0,2.0,1.0,5.0,3.0,0.0,3.0,7.0,5.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,0.0,2.0,0.0,2.0,2.0,0.0,6.0,1.0,2.0,2.0,0.0,6.0,0.0,2.0,5.0,9.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,Pass
300,549681,63.0,12.0,23.0,2.0,1.0,0.0,0.0,3.0,1.0,6.0,2.0,9.0,3.0,1.0,10.0,8.0,10.0,4.0,8.0,7.0,5.0,0.0,8.0,6.0,3.0,4.0,5.0,7.0,9.0,0.0,5.0,0.0,5.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,6.0,6.0,8.0,3.0,4.0,4.0,6.0,6.0,8.0,0.0,12.0,8.0,4.0,10.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Pass
301,549960,116.0,58.0,55.0,0.0,0.0,1.0,0.0,7.0,0.0,9.0,1.0,7.0,3.0,0.0,8.0,11.0,19.0,8.0,7.0,5.0,7.0,0.0,8.0,5.0,3.0,5.0,13.0,15.0,8.0,0.0,4.0,0.0,6.0,4.0,1.0,0.0,10.0,0.0,2.0,0.0,6.0,10.0,3.0,14.0,5.0,6.0,8.0,7.0,8.0,0.0,7.0,10.0,16.0,26.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,34.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,23.0,7.0,2.0,Distinction
302,550025,93.0,45.0,51.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,6.0,3.0,0.0,1.0,4.0,4.0,7.0,3.0,7.0,4.0,0.0,6.0,2.0,0.0,3.0,10.0,6.0,15.0,0.0,3.0,0.0,7.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,10.0,2.0,7.0,3.0,2.0,3.0,3.0,5.0,0.0,2.0,7.0,25.0,16.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,Pass
303,550059,36.0,32.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,7.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,2.0,8.0,8.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,14.0,0.0,0.0,2.0,0.0,3.0,0.0,14.0,6.0,0.0,2.0,Fail
304,550393,29.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,3.0,9.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,1.0,3.0,6.0,5.0,1.0,0.0,2.0,6.0,8.0,12.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,Pass
305,551017,27.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,4.0,7.0,12.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,Pass
306,551182,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
307,551430,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,5.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,Withdrawn
308,552485,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,Fail
309,552795,92.0,48.0,30.0,14.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,3.0,1.0,8.0,2.0,1.0,4.0,3.0,0.0,3.0,1.0,0.0,5.0,7.0,3.0,6.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,1.0,4.0,4.0,8.0,6.0,2.0,3.0,0.0,4.0,7.0,20.0,34.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,1.0,Pass
310,553568,49.0,13.0,40.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,11.0,5.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,Withdrawn
311,553943,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,2.0,Fail
312,554052,99.0,50.0,23.0,16.0,1.0,0.0,0.0,7.0,0.0,8.0,0.0,7.0,5.0,0.0,6.0,4.0,4.0,9.0,6.0,4.0,5.0,1.0,7.0,4.0,1.0,4.0,7.0,6.0,29.0,1.0,6.0,0.0,8.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,5.0,7.0,6.0,6.0,4.0,8.0,7.0,6.0,9.0,0.0,5.0,4.0,32.0,43.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,59.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,17.0,2.0,1.0,Distinction
313,554132,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,3.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,Fail
314,554235,35.0,13.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,Withdrawn
315,554459,30.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,8.0,0.0,1.0,10.0,0.0,9.0,5.0,2.0,1.0,Fail
316,554583,73.0,99.0,18.0,6.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,1.0,5.0,5.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,0.0,0.0,1.0,6.0,2.0,7.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,6.0,4.0,6.0,0.0,2.0,3.0,22.0,21.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,34.0,0.0,0.0,4.0,1.0,6.0,0.0,7.0,9.0,1.0,2.0,Pass
317,554999,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Withdrawn
318,555228,109.0,27.0,16.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,3.0,0.0,3.0,7.0,12.0,5.0,5.0,2.0,2.0,1.0,7.0,4.0,1.0,2.0,6.0,9.0,5.0,0.0,3.0,0.0,6.0,3.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,3.0,4.0,10.0,1.0,3.0,3.0,2.0,3.0,0.0,4.0,6.0,8.0,12.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,2.0,7.0,1.0,Pass
319,555447,43.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,2.0,5.0,0.0,0.0,1.0,6.0,0.0,12.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,7.0,15.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,29.0,0.0,0.0,5.0,1.0,3.0,2.0,8.0,12.0,0.0,1.0,Pass
320,556109,145.0,97.0,62.0,33.0,1.0,0.0,0.0,5.0,0.0,12.0,1.0,5.0,1.0,0.0,9.0,8.0,14.0,4.0,3.0,12.0,6.0,1.0,11.0,2.0,1.0,4.0,6.0,4.0,6.0,1.0,7.0,0.0,8.0,5.0,1.0,0.0,7.0,0.0,3.0,0.0,4.0,10.0,1.0,12.0,5.0,15.0,12.0,8.0,10.0,0.0,8.0,10.0,28.0,31.0,0.0,0.0,11.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,6.0,4.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,4.0,48.0,1.0,0.0,2.0,1.0,5.0,0.0,22.0,10.0,4.0,2.0,Pass
321,556177,77.0,8.0,2.0,1.0,0.0,0.0,1.0,6.0,0.0,8.0,1.0,6.0,4.0,0.0,5.0,5.0,6.0,3.0,5.0,5.0,6.0,0.0,8.0,6.0,1.0,4.0,5.0,2.0,10.0,0.0,6.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,1.0,0.0,6.0,7.0,3.0,6.0,3.0,6.0,7.0,6.0,8.0,0.0,5.0,9.0,5.0,14.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,0.0,1.0,2.0,0.0,5.0,0.0,3.0,6.0,1.0,1.0,Pass
